time [second],TC1/v_mm3_s [mm3_per_s],TC2/v_mm3_s [mm3_per_s],TC3/v_mm3_s [mm3_per_s],TC4/v_mm3_s [mm3_per_s],TC5/v_mm3_s [mm3_per_s],TC6/v_mm3_s [mm3_per_s],V07/v_mm3_s [mm3_per_s],V02/v_mm3_s [mm3_per_s],V03/v_mm3_s [mm3_per_s],TC1/u_mmHg [dimensionless],TC2/u_mmHg [dimensionless],TC3/u_mmHg [dimensionless],TC4/u_mmHg [dimensionless],TC5/u_mmHg [dimensionless],TC6/u_mmHg [dimensionless],V07/u_mmHg [dimensionless],V02/u_mmHg [dimensionless],V03/u_mmHg [dimensionless],TC1/H_mean [dimensionless],TC2/H_mean [dimensionless],TC3/H_mean [dimensionless],TC4/H_mean [dimensionless],TC5/H_mean [dimensionless],TC6/H_mean [dimensionless],V07/H_mean [dimensionless],V02/H_mean [dimensionless],V03/H_mean [dimensionless]
928.0,9.453749271810879e-11,2.213000483666285e-06,4.971506658278446e-07,3.7263710841178966e-06,3.1668683470071064e-06,1.9454078927972485e-06,2.5074536671578885e-06,5.217699354166243e-06,2.710245686947303e-06,47.254031237710564,47.5086565577274,47.696172496581426,47.243821894778684,47.254053754226454,47.3040111035778,48.79721429875189,49.178053133035014,48.553810029578685,0.3522222405884967,0.5219364306573094,0.08989006190184214,0.4072376294003881,0.5515320257856091,0.37683648206522796,0.4169143677242882,0.4302907798352006,0.4426663123392222
929.0,9.453749266385437e-11,2.2130004799398737e-06,4.971506729006638e-07,3.7263710837207266e-06,3.166868346134768e-06,1.945407892837669e-06,2.5074536647293942e-06,5.217699355524595e-06,2.710245689463657e-06,47.254031237441794,47.50865655753674,47.696172496374615,47.24382189467602,47.254053754232125,47.30401110357403,48.797214298521816,49.1780531328329,48.55381002902886,0.35221455102202665,0.5219364311183357,0.08989005916465043,0.4072376294176264,0.5515320889444134,0.37683648205380216,0.41691436762402473,0.43029077982548,0.4426663123388618
930.0,9.453749452809361e-11,2.213000425356498e-06,4.971506965113389e-07,3.7263710861333344e-06,3.1668683516278994e-06,1.945407893403389e-06,2.5074536803137743e-06,5.217699339909136e-06,2.7102456591755315e-06,47.2540312371733,47.50865655789642,47.69617249675205,47.24382189588555,47.254053754237816,47.30401110371723,48.79721430139002,49.17805313504499,48.55381003562317,0.35220686095373316,0.5219364465447813,0.08989005259360469,0.4072376294968097,0.5515321515759365,0.3768364820036901,0.41691436857024294,0.43029077980021374,0.4426663120892394
931.0,9.453749351438463e-11,2.2130004498880646e-06,4.971506950357535e-07,3.726371083384882e-06,3.1668683464920756e-06,1.945407893010631e-06,2.5074536684091578e-06,5.2176993489255535e-06,2.7102456800088075e-06,47.25403123690434,47.508656559629706,47.69617249839008,47.243821895249816,47.25405375424332,47.304011103597546,48.79721429986932,49.17805313388514,48.553810031973725,0.3521991701739362,0.5219364435152981,0.08989005682375237,0.40723762964530075,0.5515322134703258,0.3768364820271305,0.41691436901557993,0.43029077972188606,0.44266631163869197
932.0,9.453749292123117e-11,2.2130004873212275e-06,4.97150665403277e-07,3.7263710842713933e-06,3.1668683456481593e-06,1.9454078922103863e-06,2.5074536658059646e-06,5.2176993553995144e-06,2.7102456904367275e-06,47.25403123663541,47.50865655750588,47.696172496337724,47.2438218947541,47.254053754248815,47.30401110354258,48.797214298627765,49.17805313292759,48.553810029166826,0.35219147870048156,0.5219364290572703,0.08989006144935374,0.4072376293731734,0.5515322746528487,0.37683648218070365,0.41691436756093236,0.430290779796552,0.44266631212428587
933.0,9.453749304130609e-11,2.2130004869994287e-06,4.971506625888993e-07,3.7263710854155256e-06,3.1668683479374793e-06,1.945407892016805e-06,2.5074536682865053e-06,5.2176993555704465e-06,2.7102456881832827e-06,47.254031236366586,47.508656557288646,47.696172496171855,47.243821894658495,47.254053754254286,47.30401110359746,48.79721429843931,49.178053132809296,48.553810028951105,0.35218378660254185,0.5219364289165465,0.08989006198991444,0.4072376291958606,0.5515323351988525,0.3768364822560478,0.4169143670425405,0.43029077989595926,0.44266631258659744
934.0,9.453749317313538e-11,2.2130004824263274e-06,4.971506659255763e-07,3.7263710847525762e-06,3.1668683493412767e-06,1.9454078925419764e-06,2.507453668621711e-06,5.2176993543431144e-06,2.7102456858924156e-06,47.25403123609773,47.50865655763689,47.69617249649798,47.2438218946995,47.25405375425969,47.30401110365758,48.79721429860185,49.17805313295199,48.553810029406655,0.3521760938664387,0.5219364308150358,0.0898900616800931,0.40723762929373813,0.5515323951017443,0.3768364821687339,0.4169143675459192,0.430290779907757,0.4426663125917762
935.0,9.453749327279269e-11,2.2130004830343764e-06,4.971506658154234e-07,3.7263710838703097e-06,3.166868348628957e-06,1.9454078931314665e-06,2.5074536677469296e-06,5.217699354004298e-06,2.7102456862158564e-06,47.25403123582885,47.50865655769649,47.69617249654727,47.24382189473587,47.25405375426501,47.30401110365642,48.797214298697945,49.1780531330213,48.553810029567984,0.3521684004916788,0.5219364307364991,0.0898900618233681,0.40723762941845565,0.5515324543703918,0.37683648203227194,0.4169143679099805,0.43029077987219716,0.4426663124484194
936.0,9.453749338432198e-11,2.2130004835670987e-06,4.97150665616371e-07,3.7263710838384807e-06,3.166868347489421e-06,1.945407893295682e-06,2.5074536672767217e-06,5.217699353905447e-06,2.7102456866853943e-06,47.25403123555995,47.508656557710935,47.696172496565495,47.24382189478467,47.25405375427027,47.30401110362612,48.797214298780375,49.17805313307086,48.55381002962987,0.3521607064782322,0.5219364306487427,0.08989006193205237,0.407237629438222,0.551532513011983,0.37683648197746267,0.41691436789908265,0.4302907798445303,0.44266631238033977
937.0,9.453749350772718e-11,2.2130004834164187e-06,4.971506657777078e-07,3.7263710839954846e-06,3.1668683470435046e-06,1.9454078931426016e-06,2.5074536672267667e-06,5.217699353965168e-06,2.710245686692596e-06,47.25403123529102,47.50865655773665,47.696172496591515,47.24382189480004,47.25405375427548,47.30401110360566,48.79721429879941,49.17805313307056,48.55381002964303,0.3521530118260847,0.5219364307495691,0.08989006194202609,0.40723762942294,0.5515325710319756,0.37683648200126973,0.41691436775694574,0.43029077982993097,0.4426663123646795
938.0,9.453749364301197e-11,2.2130004835124016e-06,4.971506657282899e-07,3.7263710842219114e-06,3.166868347240177e-06,1.9454078929099703e-06,2.5074536672459003e-06,5.217699353997782e-06,2.710245686723151e-06,47.25403123502208,47.508656557740075,47.69617249659451,47.24382189480235,47.25405375428065,47.30401110360268,48.79721429879821,49.178053133066705,48.55381002963563,0.3521453165352226,0.5219364307296958,0.08989006196439533,0.40723762939466224,0.5515326284370298,0.37683648205319936,0.4169143677057696,0.43029077982928265,0.44266631236217324
939.0,9.45374936580556e-11,2.213000483611999e-06,4.971506656352969e-07,3.7263710842550134e-06,3.166868348027333e-06,1.945407892813188e-06,2.5074536672906537e-06,5.217699354056337e-06,2.710245686741081e-06,47.2540312347531,47.508656557735996,47.69617249659071,47.243821894792674,47.25405375428576,47.304011103618,48.79721429877961,49.178053133053886,48.5538100296178,0.3521376206056319,0.5219364306953193,0.08989006198510888,0.4072376293873012,0.5515326852339458,0.3768364820840764,0.4169143677010558,0.4302907798319597,0.4426663123580928
940.0,9.45374937730662e-11,2.21300048366361e-06,4.971506656092166e-07,3.7263710842391337e-06,3.166868347610388e-06,1.945407892820548e-06,2.5074536672907634e-06,5.217699354048154e-06,2.7102456867677793e-06,47.25403123448411,47.5086565577368,47.69617249659167,47.243821894790095,47.25405375429081,47.304011103632476,48.79721429877544,49.17805313305369,48.553810029615995,0.35212992403729865,0.5219364306843346,0.08989006199576015,0.40723762938854197,0.551532741429329,0.37683648209049053,0.41691436772518464,0.4302907798355348,0.44266631235287773
941.0,9.453749385592291e-11,2.2130004837006957e-06,4.971506655882025e-07,3.726371084156921e-06,3.166868347685585e-06,1.9454078928788855e-06,2.5074536672749455e-06,5.2176993540575e-06,2.7102456867826295e-06,47.25403123421509,47.508656557737325,47.69617249659212,47.243821894787025,47.25405375429581,47.304011103641876,48.79721429877027,49.17805313305018,48.55381002961302,0.3521222268302091,0.5219364306752555,0.08989006200338522,0.4072376293980932,0.5515327970294092,0.3768364820823163,0.4169143677336992,0.43029077983646635,0.4426663123471305
942.0,9.453749390662712e-11,2.213000483749865e-06,4.971506655677455e-07,3.726371084131963e-06,3.166868346461775e-06,1.9454078929048297e-06,2.5074536672453375e-06,5.217699354046598e-06,2.7102456868112185e-06,47.25403123394605,47.508656557737666,47.69617249659247,47.24382189478927,47.25405375430074,47.30401110364414,48.79721429877401,49.17805313305327,48.55381002961521,0.3521145289843492,0.5219364306630611,0.08989006201070619,0.40723762940203595,0.5515328520403429,0.3768364820776077,0.41691436773785634,0.4302907798367729,0.4426663123442603
943.0,9.45374940573144e-11,2.2130004837755887e-06,4.971506655492248e-07,3.726371084108514e-06,3.166868346798665e-06,1.945407892905256e-06,2.5074536672313627e-06,5.217699354052717e-06,2.7102456868193996e-06,47.254031233677,47.50865655773741,47.696172496592204,47.243821894789455,47.25405375430564,47.30401110364595,48.7972142987738,49.17805313305214,48.55381002961377,0.35210683049970515,0.521936430655567,0.08989006201591127,0.4072376294050885,0.5515329064682541,0.3768364820785223,0.41691436773021123,0.4302907798362024,0.4426663123432236
944.0,9.453749413181112e-11,2.2130004837981003e-06,4.971506655373538e-07,3.726371084123673e-06,3.1668683469045976e-06,1.9454078928850684e-06,2.5074536672154537e-06,5.217699354041573e-06,2.7102456868296267e-06,47.25403123340791,47.50865655773757,47.69617249659238,47.24382189479175,47.25405375431048,47.30401110364825,48.79721429877747,49.17805313305466,48.55381002961557,0.35209913137626303,0.5219364306500597,0.08989006202009948,0.40723762940388547,0.5515329603193656,0.37683648208446124,0.4169143677278871,0.43029077983630104,0.442666312343711
945.0,9.453749421820892e-11,2.213000483807517e-06,4.971506655275305e-07,3.7263710841235086e-06,3.1668683473137484e-06,1.945407892876522e-06,2.507453667208028e-06,5.217699354040312e-06,2.7102456868293446e-06,47.254031233138804,47.50865655773755,47.69617249659235,47.24382189479223,47.25405375431528,47.30401110365317,48.797214298778115,49.178053133054654,48.55381002961547,0.3520914316140092,0.5219364306474638,0.08989006202316022,0.40723762940405106,0.5515330135998312,0.3768364820891856,0.41691436772377943,0.4302907798362081,0.44266631234418347
946.0,9.453749431651144e-11,2.2130004838140452e-06,4.971506655190643e-07,3.726371084126526e-06,3.166868347398185e-06,1.945407892876925e-06,2.5074536672111178e-06,5.217699354039635e-06,2.7102456868274367e-06,47.25403123286968,47.50865655773752,47.69617249659231,47.24382189479216,47.25405375432002,47.30401110365795,48.797214298777895,49.17805313305451,48.553810029615086,0.35208373121292985,0.5219364306456196,0.08989006202572733,0.40723762940364633,0.5515330663157337,0.3768364820917718,0.4169143677230363,0.43029077983641245,0.4426663123448035
947.0,9.453749442672249e-11,2.2130004838185133e-06,4.971506655147383e-07,3.7263710841268967e-06,3.1668683465306406e-06,1.9454078928835264e-06,2.5074536672089294e-06,5.217699354036342e-06,2.7102456868277967e-06,47.25403123260053,47.50865655773776,47.69617249659257,47.24382189479246,47.2540537543247,47.30401110366257,48.79721429877855,49.17805313305514,48.553810029615754,0.3520760301730113,0.5219364306450469,0.08989006202768778,0.40723762940369307,0.5515331184730693,0.37683648209283815,0.4169143677245659,0.43029077983653835,0.4426663123448921
948.0,9.453749454884577e-11,2.2130004838217782e-06,4.9715066551186e-07,3.726371084123538e-06,3.166868346991322e-06,1.9454078928894666e-06,2.5074536672057463e-06,5.217699354033196e-06,2.7102456868281524e-06,47.254031232331364,47.50865655773806,47.69617249659285,47.24382189479285,47.25405375432935,47.30401110366665,48.797214298779316,49.17805313305569,48.55381002961652,0.35206832849423964,0.5219364306448251,0.08989006202928618,0.4072376294042489,0.5515331700777228,0.37683648209375864,0.4169143677251796,0.430290779836552,0.44266631234482556
949.0,9.453749463883543e-11,2.2130004838251075e-06,4.971506655090933e-07,3.7263710841212533e-06,3.1668683469914494e-06,1.9454078928932465e-06,2.5074536672007014e-06,5.21769935402948e-06,2.710245686828701e-06,47.25403123206217,47.50865655773828,47.69617249659308,47.24382189479336,47.25405375433394,47.30401110367042,48.79721429878022,49.17805313305629,48.55381002961723,0.35206062617660117,0.5219364306444764,0.08989006203068929,0.4072376294047062,0.5515332211355424,0.3768364820949974,0.41691436772511825,0.4302907798365849,0.4426663123448912
950.0,9.453749469669275e-11,2.2130004838274186e-06,4.971506655066353e-07,3.726371084119492e-06,3.166868347067966e-06,1.9454078928958126e-06,2.5074536671973857e-06,5.217699354026252e-06,2.710245686828854e-06,47.25403123179295,47.50865655773846,47.69617249659326,47.24382189479383,47.25405375433848,47.3040111036742,48.79721429878102,49.17805313305679,48.55381002961781,0.35205292322008247,0.5219364306442563,0.08989006203186682,0.40723762940508096,0.5515332716523201,0.37683648209652326,0.41691436772464957,0.43029077983661723,0.4426663123450782
951.0,9.453749476854693e-11,2.2130004838293414e-06,4.971506655048203e-07,3.7263710841188575e-06,3.1668683472343983e-06,1.9454078928982343e-06,2.5074536671944604e-06,5.2176993540227894e-06,2.710245686828839e-06,47.254031231523705,47.508656557738625,47.696172496593434,47.24382189479432,47.254053754342976,47.30401110367802,48.79721429878187,49.17805313305736,48.55381002961843,0.352045219615468,0.5219364306441704,0.08989006203285684,0.4072376294053179,0.5515333216262911,0.37683648209810944,0.4169143677243275,0.43029077983665986,0.44266631234532094
952.0,9.453749485556593e-11,2.213000483830516e-06,4.971506655033404e-07,3.726371084118128e-06,3.1668683468969345e-06,1.9454078929013873e-06,2.5074536671908567e-06,5.217699354019655e-06,2.7102456868286424e-06,47.254031231254444,47.50865655773878,47.69617249659358,47.24382189479474,47.25405375434742,47.3040111036819,48.79721429878264,49.17805313305787,48.553810029619015,0.3520375153575867,0.5219364306442049,0.08989006203369285,0.40723762940555375,0.5515333710590853,0.3768364820995536,0.4169143677240621,0.43029077983669456,0.4426663123455494
953.0,9.45374949985658e-11,2.213000483831421e-06,4.971506655021848e-07,3.726371084117656e-06,3.166868347083624e-06,1.94540789290505e-06,2.5074536671871035e-06,5.217699354016575e-06,2.710245686828509e-06,47.25403123098516,47.50865655773894,47.69617249659374,47.24382189479518,47.254053754351816,47.30401110368574,48.79721429878343,49.1780531330584,48.5538100296196,0.3520298104607832,0.5219364306443112,0.0898900620344103,0.4072376294057589,0.551533419968269,0.3768364821008614,0.41691436772389934,0.4302907798367352,0.4426663123457782
954.0,9.453749510944524e-11,2.213000483832101e-06,4.971506655012792e-07,3.726371084116852e-06,3.166868347170657e-06,1.9454078929089425e-06,2.507453667184238e-06,5.217699354013408e-06,2.710245686828339e-06,47.25403123071586,47.50865655773907,47.696172496593874,47.243821894795595,47.25405375435617,47.30401110368951,48.79721429878416,49.17805313305889,48.55381002962016,0.3520221049250438,0.5219364306444613,0.08989006203503268,0.4072376294059934,0.5515334683593872,0.37683648210207793,0.41691436772371326,0.4302907798367727,0.4426663123460017
955.0,9.453749514415111e-11,2.2130004838325775e-06,4.971506655005636e-07,3.7263710841161106e-06,3.166868347115997e-06,1.9454078929127118e-06,2.5074536671818697e-06,5.217699354010111e-06,2.710245686828282e-06,47.25403123044652,47.508656557739215,47.69617249659401,47.24382189479601,47.25405375436048,47.304011103693206,48.797214298784894,49.178053133059386,48.55381002962072,0.3520143987503551,0.521936430644634,0.08989006203557898,0.4072376294062176,0.551533516237926,0.37683648210327697,0.416914367723579,0.43029077983681113,0.44266631234621623
956.0,9.453749519079274e-11,2.2130004838329413e-06,4.971506654999649e-07,3.7263710841153093e-06,3.1668683468780473e-06,1.9454078929163947e-06,2.5074536671787683e-06,5.217699354007214e-06,2.7102456868282257e-06,47.25403123017717,47.50865655773934,47.69617249659415,47.24382189479641,47.25405375436473,47.30401110369685,48.797214298785605,49.17805313305986,48.55381002962125,0.35200669193670353,0.5219364306448364,0.08989006203605605,0.4072376294064474,0.5515335636093146,0.37683648210447324,0.4169143677234385,0.430290779836846,0.4426663123464184
957.0,9.453749533748603e-11,2.2130004838333004e-06,4.971506654995284e-07,3.72637108411467e-06,3.1668683469969725e-06,1.9454078929199103e-06,2.5074536671760993e-06,5.217699354004299e-06,2.7102456868281507e-06,47.2540312299078,47.508656557739464,47.69617249659427,47.24382189479681,47.25405375436895,47.304011103700454,48.79721429878632,49.178053133060345,48.5538100296218,0.35199898448407546,0.5219364306450403,0.08989006203648199,0.40723762940666314,0.5515336104789247,0.376836482105681,0.41691436772328827,0.4302907798368824,0.4426663123466244
958.0,9.45374954080119e-11,2.2130004838334537e-06,4.971506654991312e-07,3.726371084113935e-06,3.1668683468507182e-06,1.9454078929234267e-06,2.5074536671731275e-06,5.217699354001406e-06,2.710245686828086e-06,47.2540312296384,47.508656557739585,47.69617249659439,47.24382189479721,47.25405375437312,47.304011103704035,48.797214298787026,49.178053133060814,48.553810029622326,0.35199127639245753,0.5219364306452514,0.08989006203686357,0.40723762940688224,0.5515336568520717,0.37683648210687715,0.41691436772312274,0.43029077983691694,0.4426663123468283
