category,variable,value
algebraic,VV_junc15/bc4_is_in,0.0
algebraic,V15/H_L_in,0.45012796188698984
algebraic,PV16/v_pos,1.1056563883461225e-15
algebraic,PV16/v_neg,4.9101007186630335e-31
algebraic,VV_junc9/y_raw,0.5000000013317185
algebraic,VV_junc10/y_raw,0.5000000000607234
algebraic,VV_junc11/Qout3_rem,1.1056590498387346e-15
algebraic,VV_junc12/y_raw,0.5000000259035239
algebraic,VV_junc13/Qout3_rem,0.0
algebraic,VV_junc14/Qout3_rem,1.105660813744596e-15
algebraic,VV_junc15/bc4_is_out,1.0
algebraic,V15/H_R_in,0.45
algebraic,VV_junc9/y,0.5000000013317185
algebraic,VV_junc10/y,0.5000000000607234
algebraic,VV_junc11/Qout4_rem,0.0
algebraic,VV_junc12/y,0.5000000259035239
algebraic,VV_junc13/Qout4_rem,1.1056513782159641e-15
algebraic,VV_junc14/Qout4_rem,0.0
algebraic,VV_junc15/n_out,2.0
algebraic,VV_junc15/n_in,1.0
algebraic,V15/q,5.027637906680097e-16
algebraic,VV_junc9/ph,5.326874038781039e-09
algebraic,VV_junc10/ph,2.428937051195734e-10
algebraic,VV_junc11/beta1,0.0
algebraic,VV_junc12/ph,1.0361409548685803e-07
algebraic,VV_junc13/beta1,0.0
algebraic,VV_junc14/beta1,0.0
algebraic,VV_junc15/junction_type,1.0
algebraic,V15/H_mean,0.45000019378266237
algebraic,VV_junc9/FQE_alpha,0.50000000186451
algebraic,VV_junc10/FQE_alpha,0.5000000000850175
algebraic,VV_junc11/beta2,0.0
algebraic,VV_junc12/FQE_alpha,0.5000000362669967
algebraic,VV_junc13/beta2,0.0
algebraic,VV_junc14/beta2,0.0
algebraic,VV_junc15/is_split,1.0
algebraic,V15/hem_dep_u_rel,5.435949384832857
algebraic,VV_junc9/H_VV_out_alpha,0.4841399117024387
algebraic,VV_junc10/H_VV_out_alpha,0.4841398175667827
algebraic,VV_junc11/beta3,1.0
algebraic,VV_junc12/H_VV_out_alpha,0.48413799717102635
algebraic,VV_junc13/beta3,0.0
algebraic,VV_junc14/beta3,1.0
algebraic,VV_junc15/is_merge,0.0
algebraic,V15/mu,0.005435949384832857
algebraic,VV_junc9/H_VV_out_beta,0.48413991044141597
algebraic,VV_junc10/H_VV_out_beta,0.4841398175092828
algebraic,VV_junc11/beta4,0.0
algebraic,VV_junc12/H_VV_out_beta,0.4841379726426433
algebraic,VV_junc13/beta4,1.0
algebraic,VV_junc14/beta4,0.0
algebraic,VV_junc15/feed1,1.0
algebraic,V15/R,540723884370936.25
algebraic,VV_junc9/H_split1,0.4499921352827804
algebraic,VV_junc10/H_split1,0.44999213503072144
algebraic,VV_junc11/D_F,9e-06
algebraic,VV_junc12/H_split1,0.4499921335382453
algebraic,VV_junc13/D_F,9e-06
algebraic,VV_junc14/D_F,9e-06
algebraic,VV_junc15/feed2,0.0
algebraic,V15/u,6533.375850841366
algebraic,VV_junc9/H_split2,0.0
algebraic,VV_junc10/H_split2,0.0
algebraic,VV_junc11/D_alpha,9e-06
algebraic,VV_junc12/H_split2,0.0
algebraic,VV_junc13/D_alpha,9e-06
algebraic,VV_junc14/D_alpha,9e-06
algebraic,VV_junc15/feed3,0.0
algebraic,PV15/v_d,1.1056446778946398e-15
algebraic,V15/u_mmHg,49.00448426247255
algebraic,VV_junc9/H_daughter1,0.4499921352827804
algebraic,VV_junc10/H_daughter1,0.44999213503072144
algebraic,VV_junc11/D_beta,9e-06
algebraic,VV_junc12/H_daughter1,0.4499921335382453
algebraic,VV_junc13/D_beta,9e-06
algebraic,VV_junc14/D_beta,9e-06
algebraic,VV_junc15/feed4,0.0
algebraic,PV15/w_v_d,1.0000000000000004
algebraic,PV15/v_d_mm3_s,1.1056446778946398e-06
algebraic,V15/v,1.1056490357569364e-15
algebraic,VV_junc9/H_daughter2,0.0
algebraic,VV_junc10/H_daughter2,0.0
algebraic,VV_junc11/v_alpha,1.105659054405685e-15
algebraic,VV_junc12/H_daughter2,0.0
algebraic,VV_junc13/v_alpha,1.105651389801733e-15
algebraic,VV_junc14/v_alpha,1.105660815093145e-15
algebraic,VV_junc15/alpha1,0.0
algebraic,PV15/H_up,0.46285415809855257
algebraic,PV15/v_d_pos,1.1056446778946402e-15
algebraic,PV15/v_d_neg,4.910048713811576e-31
algebraic,PV15/H_L_out,0.46285415809855257
algebraic,V15/w_v,1.0000000000000004
algebraic,V15/v_mm3_s,1.1056490357569363e-06
algebraic,VV_junc9/H_from1_target,0.4499921352827804
algebraic,VV_junc10/H_from1_target,0.44999213503072144
algebraic,VV_junc11/v_beta,1.1056590498387346e-15
algebraic,VV_junc12/H_from1_target,0.4499921335382453
algebraic,VV_junc13/v_beta,1.1056513782159641e-15
algebraic,VV_junc14/v_beta,1.105660813744596e-15
algebraic,VV_junc15/alpha2,0.0
algebraic,PV15/s_v_d,0.9999999999999991
algebraic,PV15/H_R_out,0.4499372773410599
algebraic,VV_junc8/H_split3,0.48413985043995134
algebraic,V15/H_up,0.45012796188698984
algebraic,V15/H_L_out,0.45012796188698984
algebraic,V15/v_pos,1.1056490357569368e-15
algebraic,V15/v_neg,4.910068066607815e-31
algebraic,VV_junc9/H_from2_target,0.0
algebraic,VV_junc10/H_from2_target,0.0
algebraic,VV_junc11/FQB_alpha,0.5000000010326309
algebraic,VV_junc12/H_from2_target,0.0
algebraic,VV_junc13/FQB_alpha,0.5000000026196704
algebraic,VV_junc14/FQB_alpha,0.5000000003049192
algebraic,VV_junc15/alpha3,0.0
algebraic,PV15/H_down_target,0.4487125401058405
algebraic,PV15/H_volume_L,0.46285415809855257
algebraic,VV_junc8/H_daughter3,0.48413985043995134
algebraic,V15/s_v,0.9999999999999991
algebraic,V15/H_R_out,0.449993728343443
algebraic,VV_junc9/H_from1,-1.9983665179647244e-16
algebraic,VV_junc10/H_from1,-1.9983665168453577e-16
algebraic,VV_junc11/B,1.4000782547421637
algebraic,VV_junc12/H_from1,-1.9983665102174322e-16
algebraic,VV_junc13/B,1.4000779194670745
algebraic,VV_junc14/B,1.4000781879749837
algebraic,VV_junc15/alpha4,1.0
algebraic,PV15/H_volume_R,0.4499372773410599
algebraic,VV_junc8/H_from3_target,0.48413985043995134
algebraic,V15/H_down_target,0.4499874169722296
algebraic,V15/H_volume_L,0.45012796188698984
algebraic,VV_junc9/H_from2,0.0
algebraic,VV_junc10/H_from2,0.0
algebraic,VV_junc11/A,-0.0
algebraic,VV_junc12/H_from2,0.0
algebraic,VV_junc13/A,-0.0
algebraic,VV_junc14/A,-0.0
algebraic,VV_junc15/Qout1_rem,9.820149400245922e-31
algebraic,VV_junc8/H_from3,0.48413985043995156
algebraic,V15/H_volume_R,0.449993728343443
algebraic,PV18/w_v,1.0000000000000004
algebraic,PV20/w_v,1.0000000000000004
algebraic,VV_junc11/X_0,0.044444444444444446
algebraic,PV24/w_v,1.0000000000000004
algebraic,VV_junc13/X_0,0.044444444444444446
algebraic,VV_junc14/X_0,0.044444444444444446
algebraic,VV_junc15/Qout2_rem,-0.0
algebraic,V16/H_L_in,0.4501279741298731
algebraic,V17/H_L_in,0.45012796566100355
algebraic,PV18/v_pos,1.1056563945556251e-15
algebraic,PV18/v_neg,4.910100746238765e-31
algebraic,V19/H_L_in,0.45012797857959624
algebraic,PV20/v_pos,1.1056584259971158e-15
algebraic,PV20/v_neg,4.910109767651229e-31
algebraic,VV_junc11/y_raw,0.5000000011333754
algebraic,V23/H_L_in,0.45012793363577397
algebraic,PV24/v_pos,1.105653123396583e-15
algebraic,PV24/v_neg,4.910086219374421e-31
algebraic,VV_junc13/y_raw,0.5000000028752479
algebraic,VV_junc14/y_raw,0.5000000003346674
algebraic,VV_junc15/Qout3_rem,1.105660202314788e-15
algebraic,V16/H_R_in,0.45
algebraic,V17/H_R_in,0.45
algebraic,V19/H_R_in,0.45
algebraic,VV_junc11/y,0.5000000011333754
algebraic,V23/H_R_in,0.45
algebraic,VV_junc13/y,0.5000000028752479
algebraic,VV_junc14/y,0.5000000003346674
algebraic,VV_junc15/Qout4_rem,0.0
algebraic,V16/q,5.027637906680097e-16
algebraic,V17/q,5.027637906680096e-16
algebraic,V19/q,5.027637906680052e-16
algebraic,VV_junc11/ph,4.533501563868021e-09
algebraic,V23/q,5.027637906680176e-16
algebraic,VV_junc13/ph,1.1500991648405037e-08
algebraic,VV_junc14/ph,1.3386696187033682e-09
algebraic,VV_junc15/beta1,0.0
algebraic,V16/H_mean,0.4500001937495436
algebraic,V17/H_mean,0.4500001937063408
algebraic,V19/H_mean,0.45000019388698337
algebraic,VV_junc11/FQE_alpha,0.5000000015868142
algebraic,V23/H_mean,0.4500001935284907
algebraic,VV_junc13/FQE_alpha,0.5000000040255711
algebraic,VV_junc14/FQE_alpha,0.5000000004685605
algebraic,VV_junc15/beta2,0.0
algebraic,V16/hem_dep_u_rel,5.435949384391806
algebraic,V17/hem_dep_u_rel,5.435949383816478
algebraic,V19/hem_dep_u_rel,5.435949386222088
algebraic,VV_junc11/H_VV_out_alpha,0.48413978668567703
algebraic,V23/hem_dep_u_rel,5.435949381448059
algebraic,VV_junc13/H_VV_out_alpha,0.48414021981350236
algebraic,VV_junc14/H_VV_out_alpha,0.4841398723970103
algebraic,VV_junc15/beta3,1.0
algebraic,V16/mu,0.005435949384391806
algebraic,V17/mu,0.005435949383816478
algebraic,V19/mu,0.005435949386222088
algebraic,VV_junc11/H_VV_out_beta,0.4841397856124681
algebraic,V23/mu,0.005435949381448059
algebraic,VV_junc13/H_VV_out_beta,0.48414021709089
algebraic,VV_junc14/H_VV_out_beta,0.4841398720801091
algebraic,VV_junc15/beta4,0.0
algebraic,V16/R,540723884327064.1
algebraic,V17/R,540723884269835.2
algebraic,V19/R,540723884509125.56
algebraic,VV_junc11/H_split1,0.44999213739621713
algebraic,V23/R,540723884034244.1
algebraic,VV_junc13/H_split1,0.44999213484297873
algebraic,VV_junc14/H_split1,0.4499921364875957
algebraic,VV_junc15/D_F,9e-06
algebraic,V16/u,6533.375850841726
algebraic,V17/u,6533.375850839984
algebraic,V19/u,6533.375850577091
algebraic,VV_junc11/H_split2,0.0
algebraic,V23/u,6533.375851304503
algebraic,VV_junc13/H_split2,0.0
algebraic,VV_junc14/H_split2,0.0
algebraic,VV_junc15/D_alpha,9e-06
algebraic,PV16/v_d,1.1056446785460811e-15
algebraic,V16/u_mmHg,49.00448426247525
algebraic,PV17/v_d,1.1056446727587216e-15
algebraic,V17/u_mmHg,49.00448426246219
algebraic,PV19/v_d,1.1056426603750149e-15
algebraic,V19/u_mmHg,49.00448426049032
algebraic,VV_junc11/H_daughter1,0.44999213739621713
algebraic,PV23/v_d,1.1056478935793975e-15
algebraic,V23/u_mmHg,49.00448426594638
algebraic,VV_junc13/H_daughter1,0.44999213484297873
algebraic,VV_junc14/H_daughter1,0.4499921364875957
algebraic,VV_junc15/D_beta,9e-06
algebraic,PV16/w_v_d,1.0000000000000004
algebraic,PV16/v_d_mm3_s,1.105644678546081e-06
algebraic,V16/v,1.105649036512714e-15
algebraic,PV17/w_v_d,1.0000000000000004
algebraic,PV17/v_d_mm3_s,1.1056446727587216e-06
algebraic,V17/v,1.1056490334087136e-15
algebraic,PV19/w_v_d,1.0000000000000004
algebraic,PV19/v_d_mm3_s,1.1056426603750147e-06
algebraic,V19/v,1.10564854673213e-15
algebraic,VV_junc11/H_daughter2,0.0
algebraic,PV23/w_v_d,1.0000000000000004
algebraic,PV23/v_d_mm3_s,1.1056478935793975e-06
algebraic,V23/v,1.1056498929591361e-15
algebraic,VV_junc13/H_daughter2,0.0
algebraic,VV_junc14/H_daughter2,0.0
algebraic,VV_junc15/v_alpha,1.1056602023505774e-15
algebraic,PV16/H_up,0.46285327024154477
algebraic,PV16/H_L_out,0.46285327024154477
algebraic,PV16/v_d_pos,1.1056446785460815e-15
algebraic,PV16/v_d_neg,4.9100487167045565e-31
algebraic,V16/w_v,1.0000000000000004
algebraic,V16/v_mm3_s,1.105649036512714e-06
algebraic,PV17/H_up,0.46285368304473185
algebraic,PV17/v_d_pos,1.105644672758722e-15
algebraic,PV17/v_d_neg,4.910048691003517e-31
algebraic,PV17/H_L_out,0.46285368304473185
algebraic,V17/w_v,1.0000000000000004
algebraic,V17/v_mm3_s,1.1056490334087137e-06
algebraic,PV19/H_up,0.4628475795207647
algebraic,PV19/v_d_pos,1.1056426603750153e-15
algebraic,PV19/v_d_neg,4.910039754224615e-31
algebraic,PV19/H_L_out,0.4628475795207647
algebraic,V19/w_v,1.0000000000000004
algebraic,V19/v_mm3_s,1.10564854673213e-06
algebraic,VV_junc11/H_from1_target,0.44999213739621713
algebraic,PV23/H_up,0.462833251565287
algebraic,PV23/v_d_pos,1.1056478935793979e-15
algebraic,PV23/v_d_neg,4.910062994320608e-31
algebraic,PV23/H_L_out,0.462833251565287
algebraic,V23/w_v,1.0000000000000004
algebraic,V23/v_mm3_s,1.105649892959136e-06
algebraic,VV_junc13/H_from1_target,0.44999213484297873
algebraic,VV_junc14/H_from1_target,0.4499921364875957
algebraic,VV_junc15/v_beta,1.105660202314788e-15
algebraic,VV_junc8/H_split4,0.4841398506388699
algebraic,PV16/s_v_d,0.9999999999999991
algebraic,PV16/H_R_out,0.4499373053090473
algebraic,V16/H_up,0.4501279741298731
algebraic,V16/H_L_out,0.4501279741298731
algebraic,V16/v_pos,1.1056490365127145e-15
algebraic,V16/v_neg,4.910068069964142e-31
algebraic,PV17/s_v_d,0.9999999999999991
algebraic,PV17/H_R_out,0.4499372963629793
algebraic,VV_junc9/H_split3,0.48413991044141597
algebraic,V17/H_up,0.45012796566100355
algebraic,V17/H_L_out,0.45012796566100355
algebraic,V17/v_pos,1.105649033408714e-15
algebraic,V17/v_neg,4.910068056179611e-31
algebraic,PV19/s_v_d,0.9999999999999991
algebraic,PV19/H_R_out,0.44993748468881567
algebraic,VV_junc10/H_split3,0.4841398175667827
algebraic,V19/H_up,0.45012797857959624
algebraic,V19/H_L_out,0.45012797857959624
algebraic,V19/v_pos,1.1056485467321305e-15
algebraic,V19/v_neg,4.910065894901417e-31
algebraic,VV_junc11/H_from2_target,0.0
algebraic,PV23/s_v_d,0.9999999999999991
algebraic,PV23/H_R_out,0.449938297434662
algebraic,VV_junc12/H_split3,0.4841379726426433
algebraic,V23/H_up,0.45012793363577397
algebraic,V23/H_L_out,0.45012793363577397
algebraic,V23/v_pos,1.1056498929591365e-15
algebraic,V23/v_neg,4.910071873350291e-31
algebraic,VV_junc13/H_from2_target,0.0
algebraic,VV_junc14/H_from2_target,0.0
algebraic,VV_junc15/FQB_alpha,0.5000000000080923
algebraic,VV_junc8/H_daughter4,0.4841398506388699
algebraic,PV16/H_down_target,0.44871262838416254
algebraic,PV16/H_volume_L,0.46285327024154477
algebraic,V16/s_v,0.9999999999999991
algebraic,V16/H_R_out,0.4499937279739048
algebraic,PV17/H_down_target,0.4487125872388541
algebraic,PV17/H_volume_L,0.46285368304473185
algebraic,VV_junc9/H_daughter3,0.48413991044141597
algebraic,V17/s_v,0.9999999999999991
algebraic,V17/H_R_out,0.4499937282662242
algebraic,PV19/H_down_target,0.4487131953448395
algebraic,PV19/H_volume_L,0.4628475795207647
algebraic,VV_junc10/H_daughter3,0.4841398175667827
algebraic,V19/s_v,0.9999999999999991
algebraic,V19/H_R_out,0.4499937289278767
algebraic,VV_junc11/H_from1,-1.9983665273502688e-16
algebraic,PV23/H_down_target,0.44871461510502275
algebraic,PV23/H_volume_L,0.462833251565287
algebraic,VV_junc12/H_daughter3,0.4841379726426433
algebraic,V23/s_v,0.9999999999999991
algebraic,V23/H_R_out,0.44999373542388316
algebraic,VV_junc13/H_from1,-1.9983665160116126e-16
algebraic,VV_junc14/H_from1,-1.998366523315179e-16
algebraic,VV_junc15/B,1.4000782610129827
algebraic,VV_junc8/H_from4_target,0.4841398506388699
algebraic,PV16/H_volume_R,0.4499373053090473
algebraic,V16/H_down_target,0.44998741571151063
algebraic,V16/H_volume_L,0.4501279741298731
algebraic,PV17/H_volume_R,0.4499372963629793
algebraic,VV_junc9/H_from3_target,0.48413991044141597
algebraic,V17/H_down_target,0.44998741651087454
algebraic,V17/H_volume_L,0.45012796566100355
algebraic,PV19/H_volume_R,0.44993748468881567
algebraic,VV_junc10/H_from3_target,0.4841398175667827
algebraic,V19/H_down_target,0.4499874154177221
algebraic,V19/H_volume_L,0.45012797857959624
algebraic,VV_junc11/H_from2,0.0
algebraic,PV23/H_volume_R,0.449938297434662
algebraic,VV_junc12/H_from3_target,0.4841379726426433
algebraic,V23/H_down_target,0.44998741951776233
algebraic,V23/H_volume_L,0.45012793363577397
algebraic,VV_junc13/H_from2,0.0
algebraic,VV_junc14/H_from2,0.0
algebraic,VV_junc15/A,-0.0
algebraic,VV_junc8/H_from4,0.4841398506388701
algebraic,V16/H_volume_R,0.4499937279739048
algebraic,VV_junc9/H_from3,0.4841399104414162
algebraic,V17/H_volume_R,0.4499937282662242
algebraic,VV_junc10/H_from3,0.4841398175667829
algebraic,V19/H_volume_R,0.4499937289278767
algebraic,PV22/w_v,1.0000000000000004
algebraic,VV_junc12/H_from3,0.4841379726426435
algebraic,V23/H_volume_R,0.44999373542388316
algebraic,PV26/w_v,1.0000000000000004
algebraic,PV28/w_v,1.0000000000000004
algebraic,VV_junc15/X_0,0.044444444444444446
algebraic,VV_junc8/RBC_in,9.95068077089131e-16
algebraic,V18/H_L_in,0.45012801700431265
algebraic,V20/H_L_in,0.4501279756312486
algebraic,V21/H_L_in,0.4501279309359734
algebraic,PV22/v_pos,1.105659054405685e-15
algebraic,PV22/v_neg,4.910112558345879e-31
algebraic,V24/H_L_in,0.45012894732720954
algebraic,V25/H_L_in,0.4501280631209765
algebraic,PV26/v_pos,1.1056513782159641e-15
algebraic,PV26/v_neg,4.910078469215601e-31
algebraic,V27/H_L_in,0.4501280271958931
algebraic,PV28/v_pos,1.105660815093145e-15
algebraic,PV28/v_neg,4.910120377368907e-31
algebraic,VV_junc15/y_raw,0.5000000000088818
algebraic,VV_junc8/RBC_out,1.0705846367938591e-15
algebraic,V18/H_R_in,0.45
algebraic,V20/H_R_in,0.45
algebraic,V21/H_R_in,0.45
algebraic,V24/H_R_in,0.45
algebraic,V25/H_R_in,0.45
algebraic,V27/H_R_in,0.45
algebraic,VV_junc15/y,0.5000000000088818
algebraic,V18/q,5.027637906680097e-16
algebraic,V20/q,5.027637906680052e-16
algebraic,V21/q,5.027637906680041e-16
algebraic,V24/q,5.027637906680185e-16
algebraic,V25/q,5.027637906680208e-16
algebraic,V27/q,5.027637906680003e-16
algebraic,VV_junc15/ph,3.552713678737392e-11
algebraic,V18/H_mean,0.4500001937564533
algebraic,V20/H_mean,0.4500001937181499
algebraic,V21/H_mean,0.4500001935972208
algebraic,V24/H_mean,0.45000019395743157
algebraic,V25/H_mean,0.45000019382850753
algebraic,V27/H_mean,0.45000019387392215
algebraic,VV_junc15/FQE_alpha,0.5000000000124352
algebraic,V18/hem_dep_u_rel,5.4359493844838305
algebraic,V20/hem_dep_u_rel,5.4359493839737345
algebraic,V21/hem_dep_u_rel,5.435949382363344
algebraic,V24/hem_dep_u_rel,5.4359493871602345
algebraic,V25/hem_dep_u_rel,5.435949385443375
algebraic,V27/hem_dep_u_rel,5.435949386048152
algebraic,VV_junc15/H_VV_out_alpha,0.4841397780676943
algebraic,V18/mu,0.005435949384483831
algebraic,V20/mu,0.005435949383973735
algebraic,V21/mu,0.005435949382363344
algebraic,V24/mu,0.005435949387160234
algebraic,V25/mu,0.005435949385443375
algebraic,V27/mu,0.005435949386048152
algebraic,VV_junc15/H_VV_out_beta,0.48413977805928415
algebraic,V18/R,540723884336217.94
algebraic,V20/R,540723884285477.75
algebraic,V21/R,540723884125289.25
algebraic,V24/R,540723884602444.75
algebraic,V25/R,540723884431665.56
algebraic,V27/R,540723884491823.8
algebraic,VV_junc15/H_split1,0.4499921361533857
algebraic,V18/u,6533.3758508429955
algebraic,V20/u,6533.375850576653
algebraic,V21/u,6533.375850512173
algebraic,V24/u,6533.375851360538
algebraic,V25/u,6533.375851499283
algebraic,V27/u,6533.375850292942
algebraic,VV_junc15/H_split2,0.0
algebraic,PV18/v_d,1.1056446781832666e-15
algebraic,V18/u_mmHg,49.00448426248477
algebraic,PV20/v_d,1.1056426600523382e-15
algebraic,V20/u_mmHg,49.00448426048703
algebraic,PV21/v_d,1.1056420359180055e-15
algebraic,V21/u_mmHg,49.0044842600034
algebraic,PV24/v_d,1.1056479961504904e-15
algebraic,V24/u_mmHg,49.004484266366674
algebraic,PV25/v_d,1.1056496066577585e-15
algebraic,V25/u_mmHg,49.004484267407356
algebraic,PV27/v_d,1.1056402877903847e-15
algebraic,V27/u_mmHg,49.00448425835903
algebraic,VV_junc15/H_daughter1,0.4499921361533857
algebraic,PV18/w_v_d,1.0000000000000004
algebraic,PV18/v_d_mm3_s,1.1056446781832665e-06
algebraic,V18/v,1.1056490388420614e-15
algebraic,PV20/w_v_d,1.0000000000000004
algebraic,PV20/v_d_mm3_s,1.1056426600523382e-06
algebraic,V20/v,1.1056485463787139e-15
algebraic,PV21/w_v_d,1.0000000000000004
algebraic,PV21/v_d_mm3_s,1.1056420359180054e-06
algebraic,V21/v,1.105648427459565e-15
algebraic,PV24/w_v_d,1.0000000000000004
algebraic,PV24/v_d_mm3_s,1.1056479961504903e-06
algebraic,V24/v,1.1056499954266776e-15
algebraic,PV25/w_v_d,1.0000000000000004
algebraic,PV25/v_d_mm3_s,1.1056496066577584e-06
algebraic,V25/v,1.1056502523675338e-15
algebraic,PV27/w_v_d,1.0000000000000004
algebraic,PV27/v_d_mm3_s,1.1056402877903846e-06
algebraic,V27/v,1.1056480212703174e-15
algebraic,VV_junc15/H_daughter2,0.0
algebraic,PV18/H_up,0.4628470324580802
algebraic,PV18/H_L_out,0.4628470324580802
algebraic,PV18/v_d_pos,1.105644678183267e-15
algebraic,PV18/v_d_neg,4.9100487150933365e-31
algebraic,V18/w_v,1.0000000000000004
algebraic,V18/v_mm3_s,1.1056490388420613e-06
algebraic,PV20/H_up,0.46284797121600707
algebraic,PV20/H_L_out,0.46284797121600707
algebraic,PV20/v_d_pos,1.1056426600523386e-15
algebraic,PV20/v_d_neg,4.910039752791643e-31
algebraic,V20/w_v,1.0000000000000004
algebraic,V20/v_mm3_s,1.105648546378714e-06
algebraic,PV21/H_up,0.4628543237231626
algebraic,PV21/v_d_pos,1.1056420359180059e-15
algebraic,PV21/v_d_neg,4.910036981078416e-31
algebraic,PV21/H_L_out,0.4628543237231626
algebraic,V21/w_v,1.0000000000000004
algebraic,V21/v_mm3_s,1.105648427459565e-06
algebraic,PV24/H_up,0.4627112119894882
algebraic,PV24/H_L_out,0.4627112119894882
algebraic,PV24/v_d_pos,1.1056479961504908e-15
algebraic,PV24/v_d_neg,4.910063449827764e-31
algebraic,V24/w_v,1.0000000000000004
algebraic,V24/v_mm3_s,1.1056499954266776e-06
algebraic,PV25/H_up,0.4628468160395157
algebraic,PV25/v_d_pos,1.1056496066577589e-15
algebraic,PV25/v_d_neg,4.910070601916765e-31
algebraic,PV25/H_L_out,0.4628468160395157
algebraic,V25/w_v,1.0000000000000004
algebraic,V25/v_mm3_s,1.1056502523675338e-06
algebraic,PV27/H_up,0.4628471319330997
algebraic,PV27/v_d_pos,1.1056402877903851e-15
algebraic,PV27/v_d_neg,4.910029217832278e-31
algebraic,PV27/H_L_out,0.4628471319330997
algebraic,V27/w_v,1.0000000000000004
algebraic,V27/v_mm3_s,1.1056480212703173e-06
algebraic,VV_junc15/H_from1_target,0.4499921361533857
algebraic,VV_junc9/H_split4,0.4841399117024387
algebraic,PV18/s_v_d,0.9999999999999991
algebraic,PV18/H_R_out,0.4499375571224463
algebraic,V18/H_up,0.45012801700431265
algebraic,V18/H_L_out,0.45012801700431265
algebraic,V18/v_pos,1.1056490388420617e-15
algebraic,V18/v_neg,4.910068080308522e-31
algebraic,VV_junc10/H_split4,0.4841398175092828
algebraic,PV20/s_v_d,0.9999999999999991
algebraic,PV20/H_R_out,0.4499374695218006
algebraic,V20/H_up,0.4501279756312486
algebraic,V20/H_L_out,0.4501279756312486
algebraic,V20/v_pos,1.1056485463787143e-15
algebraic,V20/v_neg,4.910065893331934e-31
algebraic,PV21/s_v_d,0.9999999999999991
algebraic,PV21/H_R_out,0.44993721178475016
algebraic,VV_junc11/H_split3,0.4841397856124681
algebraic,V21/H_up,0.4501279309359734
algebraic,V21/H_L_out,0.4501279309359734
algebraic,V21/v_pos,1.1056484274595654e-15
algebraic,V21/v_neg,4.910065365224825e-31
algebraic,VV_junc12/H_split4,0.48413799717102635
algebraic,PV24/s_v_d,0.9999999999999991
algebraic,PV24/H_R_out,0.44994300352769184
algebraic,V24/H_up,0.45012894732720954
algebraic,V24/H_L_out,0.45012894732720954
algebraic,V24/v_pos,1.105649995426678e-15
algebraic,V24/v_neg,4.910072328397586e-31
algebraic,PV25/s_v_d,0.9999999999999991
algebraic,PV25/H_R_out,0.4499375047151839
algebraic,VV_junc13/H_split3,0.48414021981350236
algebraic,V25/H_up,0.4501280631209765
algebraic,V25/H_L_out,0.4501280631209765
algebraic,V25/v_pos,1.1056502523675342e-15
algebraic,V25/v_neg,4.910073469444204e-31
algebraic,PV27/s_v_d,0.9999999999999991
algebraic,PV27/H_R_out,0.44993756913791516
algebraic,VV_junc14/H_split3,0.4841398720801091
algebraic,V27/H_up,0.4501280271958931
algebraic,V27/H_L_out,0.4501280271958931
algebraic,V27/v_pos,1.1056480212703178e-15
algebraic,V27/v_neg,4.910063561382205e-31
algebraic,VV_junc15/H_from2_target,0.0
algebraic,VV_junc9/H_daughter4,0.4841399117024387
algebraic,PV18/H_down_target,0.44871324834436765
algebraic,PV18/H_volume_L,0.4628470324580802
algebraic,V18/s_v,0.9999999999999991
algebraic,V18/H_R_out,0.44999372760738465
algebraic,VV_junc10/H_daughter4,0.4841398175092828
algebraic,PV20/H_down_target,0.4487131565834486
algebraic,PV20/H_volume_L,0.46284797121600707
algebraic,V20/s_v,0.9999999999999991
algebraic,V20/H_R_out,0.44999372890541517
algebraic,PV21/H_down_target,0.4487125247729984
algebraic,PV21/H_volume_L,0.4628543237231626
algebraic,VV_junc11/H_daughter3,0.4841397856124681
algebraic,V21/s_v,0.9999999999999991
algebraic,V21/H_R_out,0.4499937292753653
algebraic,VV_junc12/H_daughter4,0.48413799717102635
algebraic,PV24/H_down_target,0.44872674447587446
algebraic,PV24/H_volume_L,0.4627112119894882
algebraic,V24/s_v,0.9999999999999991
algebraic,V24/H_R_out,0.44999371960140616
algebraic,PV25/H_down_target,0.44871326979157666
algebraic,PV25/H_volume_L,0.4628468160395157
algebraic,VV_junc13/H_daughter3,0.48414021981350236
algebraic,V25/s_v,0.9999999999999991
algebraic,V25/H_R_out,0.4499937252949429
algebraic,PV27/H_down_target,0.44871323797873575
algebraic,PV27/H_volume_L,0.4628471319330997
algebraic,VV_junc14/H_daughter3,0.4841398720801091
algebraic,V27/s_v,0.9999999999999991
algebraic,V27/H_R_out,0.4499937272649098
algebraic,VV_junc15/H_from1,-1.9983665218309884e-16
algebraic,VV_junc9/H_from4_target,0.4841399117024387
algebraic,PV18/H_volume_R,0.4499375571224463
algebraic,V18/H_down_target,0.4499874114316673
algebraic,V18/H_volume_L,0.45012801700431265
algebraic,VV_junc10/H_from4_target,0.4841398175092828
algebraic,PV20/H_volume_R,0.4499374695218006
algebraic,V20/H_down_target,0.4499874155268401
algebraic,V20/H_volume_L,0.4501279756312486
algebraic,PV21/H_volume_R,0.44993721178475016
algebraic,VV_junc11/H_from3_target,0.4841397856124681
algebraic,V21/H_down_target,0.44998741986334556
algebraic,V21/H_volume_L,0.4501279309359734
algebraic,VV_junc12/H_from4_target,0.48413799717102635
