time_s,H_VV_out_alpha,H_VV_out_beta
8.745000000000000000e+02,3.341773673615046602e-15,-0.000000000000000000e+00
8.746000000000000227e+02,3.341773662877385927e-15,-0.000000000000000000e+00
8.747000000000000455e+02,3.341773607880570569e-15,-0.000000000000000000e+00
8.748000000000000682e+02,3.341773712008198857e-15,-0.000000000000000000e+00
8.749000000000000909e+02,3.341773674752747322e-15,-0.000000000000000000e+00
8.750000000000000000e+02,3.341773662571268453e-15,-0.000000000000000000e+00
8.751000000000000227e+02,3.341773662593907578e-15,-0.000000000000000000e+00
8.752000000000000455e+02,3.341773663263854012e-15,-0.000000000000000000e+00
8.753000000000000682e+02,3.341773662941087234e-15,-0.000000000000000000e+00
8.754000000000000909e+02,3.341773663298215610e-15,-0.000000000000000000e+00
8.755000000000000000e+02,3.341773661060152141e-15,-0.000000000000000000e+00
8.756000000000000227e+02,3.341773664057065091e-15,-0.000000000000000000e+00
8.757000000000000455e+02,3.341773662183346892e-15,-0.000000000000000000e+00
8.758000000000000682e+02,3.341773667920764599e-15,-0.000000000000000000e+00
8.759000000000000909e+02,3.341773667207170096e-15,-0.000000000000000000e+00
8.760000000000000000e+02,3.341773694859972448e-15,-0.000000000000000000e+00
8.761000000000000227e+02,3.341773686419241620e-15,-0.000000000000000000e+00
8.762000000000000455e+02,3.341773667092415289e-15,-0.000000000000000000e+00
8.763000000000000682e+02,3.341773707812673687e-15,-0.000000000000000000e+00
8.764000000000000909e+02,3.341773679669505535e-15,-0.000000000000000000e+00
8.765000000000000000e+02,3.341773610717640972e-15,-0.000000000000000000e+00
8.766000000000000227e+02,3.341773699244280316e-15,-0.000000000000000000e+00
8.767000000000000455e+02,3.341773721961597686e-15,-0.000000000000000000e+00
8.768000000000000682e+02,3.341773448158111585e-15,-0.000000000000000000e+00
8.769000000000000909e+02,3.341773655333591132e-15,-0.000000000000000000e+00
8.770000000000000000e+02,3.341773666265081243e-15,-0.000000000000000000e+00
8.771000000000000227e+02,3.341773666270321646e-15,-0.000000000000000000e+00
8.772000000000000455e+02,3.341773666372955605e-15,-0.000000000000000000e+00
8.773000000000000682e+02,3.341773666452585197e-15,-0.000000000000000000e+00
8.774000000000000909e+02,3.341773666506809523e-15,-0.000000000000000000e+00
8.775000000000000000e+02,3.341773666541399891e-15,-0.000000000000000000e+00
8.776000000000000227e+02,3.341773666559646243e-15,-0.000000000000000000e+00
8.777000000000000455e+02,3.341773666566223766e-15,-0.000000000000000000e+00
8.778000000000000682e+02,3.341773666562343753e-15,-0.000000000000000000e+00
8.779000000000000909e+02,3.341773666555770175e-15,-0.000000000000000000e+00
8.780000000000000000e+02,3.341773666537493451e-15,-0.000000000000000000e+00
8.781000000000000227e+02,3.341773667519676949e-15,-0.000000000000000000e+00
8.782000000000000455e+02,3.341773666570968764e-15,-0.000000000000000000e+00
8.783000000000000682e+02,3.341773666158391355e-15,-0.000000000000000000e+00
8.784000000000000909e+02,3.341773666328183015e-15,-0.000000000000000000e+00
8.785000000000000000e+02,3.341773666379901525e-15,-0.000000000000000000e+00
8.786000000000000227e+02,3.341773666283830494e-15,-0.000000000000000000e+00
8.787000000000000455e+02,3.341773666299465323e-15,-0.000000000000000000e+00
8.788000000000000682e+02,3.341773666248188181e-15,-0.000000000000000000e+00
8.789000000000000909e+02,3.341773666182512355e-15,-0.000000000000000000e+00
8.790000000000000000e+02,3.341773666179178234e-15,-0.000000000000000000e+00
8.791000000000000227e+02,3.341773666136836125e-15,-0.000000000000000000e+00
8.792000000000000455e+02,3.341773666108567295e-15,-0.000000000000000000e+00
8.793000000000000682e+02,3.341773666084195043e-15,-0.000000000000000000e+00
8.794000000000000909e+02,3.341773666047492500e-15,-0.000000000000000000e+00
8.795000000000000000e+02,3.341773666028064039e-15,-0.000000000000000000e+00
8.796000000000000227e+02,3.341773665996917050e-15,-0.000000000000000000e+00
8.797000000000000455e+02,3.341773665974529572e-15,-0.000000000000000000e+00
8.798000000000000682e+02,3.341773665948911708e-15,-0.000000000000000000e+00
8.799000000000000909e+02,3.341773665924299642e-15,-0.000000000000000000e+00
8.800000000000000000e+02,3.341773665901285020e-15,-0.000000000000000000e+00
8.801000000000000227e+02,3.341773665876811005e-15,-0.000000000000000000e+00
8.802000000000000455e+02,3.341773665858072008e-15,-0.000000000000000000e+00
8.803000000000000682e+02,3.341773665835715690e-15,-0.000000000000000000e+00
8.804000000000000909e+02,3.341773665815352824e-15,-0.000000000000000000e+00
8.805000000000000000e+02,3.341773665797229533e-15,-0.000000000000000000e+00
8.806000000000000227e+02,3.341773665618840078e-15,-0.000000000000000000e+00
8.807000000000000455e+02,3.341773665557788555e-15,-0.000000000000000000e+00
8.808000000000000682e+02,3.341773665787416498e-15,-0.000000000000000000e+00
8.809000000000000909e+02,3.341773665308839436e-15,-0.000000000000000000e+00
8.810000000000000000e+02,3.341773665554305734e-15,-0.000000000000000000e+00
8.811000000000000227e+02,3.341773665567236742e-15,-0.000000000000000000e+00
8.812000000000000455e+02,3.341773665467391801e-15,-0.000000000000000000e+00
8.813000000000000682e+02,3.341773665434456463e-15,-0.000000000000000000e+00
8.814000000000000909e+02,3.341773665449776537e-15,-0.000000000000000000e+00
8.815000000000000000e+02,3.341773665450053427e-15,-0.000000000000000000e+00
8.816000000000000227e+02,3.341773665443405696e-15,-0.000000000000000000e+00
8.817000000000000455e+02,3.341773665432691387e-15,-0.000000000000000000e+00
8.818000000000000682e+02,3.341773665423590299e-15,-0.000000000000000000e+00
8.819000000000000909e+02,3.341773665413399399e-15,-0.000000000000000000e+00
8.820000000000000000e+02,3.341773665408424448e-15,-0.000000000000000000e+00
8.821000000000000227e+02,3.341773665399307582e-15,-0.000000000000000000e+00
8.822000000000000455e+02,3.341773665396249958e-15,-0.000000000000000000e+00
8.823000000000000682e+02,3.341773665384495930e-15,-0.000000000000000000e+00
8.824000000000000909e+02,3.341773665380834432e-15,-0.000000000000000000e+00
8.825000000000000000e+02,3.341773662574586402e-15,-0.000000000000000000e+00
8.826000000000000227e+02,3.341773666886778578e-15,-0.000000000000000000e+00
8.827000000000000455e+02,3.341773664790865083e-15,-0.000000000000000000e+00
8.828000000000000682e+02,3.341773664717952247e-15,-0.000000000000000000e+00
8.829000000000000909e+02,3.341773664663198200e-15,-0.000000000000000000e+00
8.830000000000000000e+02,3.341773664622429869e-15,-0.000000000000000000e+00
8.831000000000000227e+02,3.341773664593694821e-15,-0.000000000000000000e+00
8.832000000000000455e+02,3.341773664573907429e-15,-0.000000000000000000e+00
8.833000000000000682e+02,3.341773664552972244e-15,-0.000000000000000000e+00
8.834000000000000909e+02,3.341773664553936232e-15,-0.000000000000000000e+00
8.835000000000000000e+02,3.341773664554628063e-15,-0.000000000000000000e+00
8.836000000000000227e+02,3.341773664557387498e-15,-0.000000000000000000e+00
8.837000000000000455e+02,3.341773664561903727e-15,-0.000000000000000000e+00
8.838000000000000682e+02,3.341773664570560687e-15,-0.000000000000000000e+00
8.839000000000000909e+02,3.341773664579652308e-15,-0.000000000000000000e+00
8.840000000000000000e+02,3.341773664591358610e-15,-0.000000000000000000e+00
8.841000000000000227e+02,3.341773664625485127e-15,-0.000000000000000000e+00
8.842000000000000455e+02,3.341773664563425440e-15,-0.000000000000000000e+00
8.843000000000000682e+02,3.341773664650376844e-15,-0.000000000000000000e+00
8.844000000000000909e+02,3.341773664661633100e-15,-0.000000000000000000e+00
8.845000000000000000e+02,3.341773664656153278e-15,-0.000000000000000000e+00
8.846000000000000227e+02,3.341773664682096941e-15,-0.000000000000000000e+00
8.847000000000000455e+02,3.341773664687889941e-15,-0.000000000000000000e+00
8.848000000000000682e+02,3.341773664689332768e-15,-0.000000000000000000e+00
8.849000000000000909e+02,3.341773664701585355e-15,-0.000000000000000000e+00
8.850000000000000000e+02,3.341773664714265900e-15,-0.000000000000000000e+00
8.851000000000000227e+02,3.341773664727668252e-15,-0.000000000000000000e+00
8.852000000000000455e+02,3.341773664741720232e-15,-0.000000000000000000e+00
8.853000000000000682e+02,3.341773664756131537e-15,-0.000000000000000000e+00
8.854000000000000909e+02,3.341773664770346811e-15,-0.000000000000000000e+00
8.855000000000000000e+02,3.341773664784776260e-15,-0.000000000000000000e+00
8.856000000000000227e+02,3.341773664799270396e-15,-0.000000000000000000e+00
8.857000000000000455e+02,3.341773664813683279e-15,-0.000000000000000000e+00
8.858000000000000682e+02,3.341773664828191614e-15,-0.000000000000000000e+00
8.859000000000000909e+02,3.341773664842397816e-15,-0.000000000000000000e+00
8.860000000000000000e+02,3.341773664856532231e-15,-0.000000000000000000e+00
8.861000000000000227e+02,3.341773664870514396e-15,-0.000000000000000000e+00
8.862000000000000455e+02,3.341773664883988140e-15,-0.000000000000000000e+00
8.863000000000000682e+02,3.341773664898425478e-15,-0.000000000000000000e+00
8.864000000000000909e+02,3.341773664911692146e-15,-0.000000000000000000e+00
8.865000000000000000e+02,3.341773664914429888e-15,-0.000000000000000000e+00
8.866000000000000227e+02,3.341773664943201223e-15,-0.000000000000000000e+00
8.867000000000000455e+02,3.341773664943941964e-15,-0.000000000000000000e+00
8.868000000000000682e+02,3.341773664967364427e-15,-0.000000000000000000e+00
8.869000000000000909e+02,3.341773664976682058e-15,-0.000000000000000000e+00
8.870000000000000000e+02,3.341773664985828111e-15,-0.000000000000000000e+00
8.871000000000000227e+02,3.341773664997834180e-15,-0.000000000000000000e+00
8.872000000000000455e+02,3.341773665013160169e-15,-0.000000000000000000e+00
8.873000000000000682e+02,3.341773665023734850e-15,-0.000000000000000000e+00
8.874000000000000909e+02,3.341773665032305035e-15,-0.000000000000000000e+00
8.875000000000000000e+02,3.341773665050553754e-15,-0.000000000000000000e+00
8.876000000000000227e+02,3.341773665054989124e-15,-0.000000000000000000e+00
8.877000000000000455e+02,3.341773665072078218e-15,-0.000000000000000000e+00
8.878000000000000682e+02,3.341773665069049781e-15,-0.000000000000000000e+00
8.879000000000000909e+02,3.341773665098202925e-15,-0.000000000000000000e+00
8.880000000000000000e+02,3.341773665097258658e-15,-0.000000000000000000e+00
8.881000000000000227e+02,3.341773665109021363e-15,-0.000000000000000000e+00
8.882000000000000455e+02,3.341773665117692917e-15,-0.000000000000000000e+00
8.883000000000000682e+02,3.341773665137460982e-15,-0.000000000000000000e+00
8.884000000000000909e+02,3.341773665133679577e-15,-0.000000000000000000e+00
8.885000000000000000e+02,3.341773665157505149e-15,-0.000000000000000000e+00
8.886000000000000227e+02,3.341773665177294514e-15,-0.000000000000000000e+00
8.887000000000000455e+02,3.341773665148656496e-15,-0.000000000000000000e+00
8.888000000000000682e+02,3.341773665195231238e-15,-0.000000000000000000e+00
8.889000000000000909e+02,3.341773665183350599e-15,-0.000000000000000000e+00
8.890000000000000000e+02,3.341773665206029166e-15,-0.000000000000000000e+00
8.891000000000000227e+02,3.341773665210892888e-15,-0.000000000000000000e+00
8.892000000000000455e+02,3.341773665226397949e-15,-0.000000000000000000e+00
8.893000000000000682e+02,3.341773665209385770e-15,-0.000000000000000000e+00
8.894000000000000909e+02,3.341773665232442991e-15,-0.000000000000000000e+00
8.895000000000000000e+02,3.341773665267961453e-15,-0.000000000000000000e+00
8.896000000000000227e+02,3.341773665260436903e-15,-0.000000000000000000e+00
8.897000000000000455e+02,3.341773665273856216e-15,-0.000000000000000000e+00
8.898000000000000682e+02,3.341773665270964646e-15,-0.000000000000000000e+00
8.899000000000000909e+02,3.341773665308483265e-15,-0.000000000000000000e+00
8.900000000000000000e+02,3.341773665283211317e-15,-0.000000000000000000e+00
8.901000000000000227e+02,3.341773665282680020e-15,-0.000000000000000000e+00
8.902000000000000455e+02,3.341773665365883940e-15,-0.000000000000000000e+00
8.903000000000000682e+02,3.341773665338916730e-15,-0.000000000000000000e+00
8.904000000000000909e+02,3.341773665140081184e-15,-0.000000000000000000e+00
8.905000000000000000e+02,3.341773665437767707e-15,-0.000000000000000000e+00
8.906000000000000227e+02,3.341773665495074113e-15,-0.000000000000000000e+00
8.907000000000000455e+02,3.341773665439120209e-15,-0.000000000000000000e+00
8.908000000000000682e+02,3.341773665238460816e-15,-0.000000000000000000e+00
8.909000000000000909e+02,3.341773665440655332e-15,-0.000000000000000000e+00
8.910000000000000000e+02,3.341773665277029803e-15,-0.000000000000000000e+00
8.911000000000000227e+02,3.341773665246549796e-15,-0.000000000000000000e+00
8.912000000000000455e+02,3.341773666072663079e-15,-0.000000000000000000e+00
8.913000000000000682e+02,3.341773662087887622e-15,-0.000000000000000000e+00
8.914000000000000909e+02,3.341773661610128215e-15,-0.000000000000000000e+00
8.915000000000000000e+02,3.341773661076991560e-15,-0.000000000000000000e+00
8.916000000000000227e+02,3.341773655028183633e-15,-0.000000000000000000e+00
8.917000000000000455e+02,3.341773654395516792e-15,-0.000000000000000000e+00
8.918000000000000682e+02,3.341773698688309688e-15,-0.000000000000000000e+00
8.919000000000000909e+02,3.341773640321758221e-15,-0.000000000000000000e+00
8.920000000000000000e+02,3.341773620837541911e-15,-0.000000000000000000e+00
8.921000000000000227e+02,3.341773505041648726e-15,-0.000000000000000000e+00
8.922000000000000455e+02,3.341773398882532424e-15,-0.000000000000000000e+00
8.923000000000000682e+02,3.341773537579669450e-15,-0.000000000000000000e+00
8.924000000000000909e+02,3.341773659184023183e-15,-0.000000000000000000e+00
8.925000000000000000e+02,3.341773710773844138e-15,-0.000000000000000000e+00
8.926000000000000227e+02,3.341773672788209933e-15,-0.000000000000000000e+00
8.927000000000000455e+02,3.341773672620523348e-15,-0.000000000000000000e+00
8.928000000000000682e+02,3.341773672820836826e-15,-0.000000000000000000e+00
8.929000000000000909e+02,3.341773673038502482e-15,-0.000000000000000000e+00
8.930000000000000000e+02,3.341773673180385427e-15,-0.000000000000000000e+00
8.931000000000000227e+02,3.341773673260689889e-15,-0.000000000000000000e+00
8.932000000000000455e+02,3.341773673292586297e-15,-0.000000000000000000e+00
8.933000000000000682e+02,3.341773673284537549e-15,-0.000000000000000000e+00
8.934000000000000909e+02,3.341773673246428862e-15,-0.000000000000000000e+00
8.935000000000000000e+02,3.341773673184101751e-15,-0.000000000000000000e+00
8.936000000000000227e+02,3.341773673153679330e-15,-0.000000000000000000e+00
8.937000000000000455e+02,3.341773672917769293e-15,-0.000000000000000000e+00
8.938000000000000682e+02,3.341773672888626010e-15,-0.000000000000000000e+00
8.939000000000000909e+02,3.341773672802417318e-15,-0.000000000000000000e+00
8.940000000000000000e+02,3.341773672667569435e-15,-0.000000000000000000e+00
8.941000000000000227e+02,3.341773672544671611e-15,-0.000000000000000000e+00
8.942000000000000455e+02,3.341773672417585331e-15,-0.000000000000000000e+00
8.943000000000000682e+02,3.341773672289132743e-15,-0.000000000000000000e+00
8.944000000000000909e+02,3.341773672158177888e-15,-0.000000000000000000e+00
8.945000000000000000e+02,3.341773672028723053e-15,-0.000000000000000000e+00
8.946000000000000227e+02,3.341773671898322373e-15,-0.000000000000000000e+00
8.947000000000000455e+02,3.341773671770402661e-15,-0.000000000000000000e+00
8.948000000000000682e+02,3.341773671644612478e-15,-0.000000000000000000e+00
8.949000000000000909e+02,3.341773671519774451e-15,-0.000000000000000000e+00
8.950000000000000000e+02,3.341773671396593821e-15,-0.000000000000000000e+00
8.951000000000000227e+02,3.341773671275308429e-15,-0.000000000000000000e+00
8.952000000000000455e+02,3.341773671156634166e-15,-0.000000000000000000e+00
8.953000000000000682e+02,3.341773671039997926e-15,-0.000000000000000000e+00
8.954000000000000909e+02,3.341773670925344882e-15,-0.000000000000000000e+00
8.955000000000000000e+02,3.341773670813144801e-15,-0.000000000000000000e+00
8.956000000000000227e+02,3.341773670703241883e-15,-0.000000000000000000e+00
8.957000000000000455e+02,3.341773670596025431e-15,-0.000000000000000000e+00
8.958000000000000682e+02,3.341773670490347258e-15,-0.000000000000000000e+00
8.959000000000000909e+02,3.341773670387153207e-15,-0.000000000000000000e+00
8.960000000000000000e+02,3.341773670286748569e-15,-0.000000000000000000e+00
